Features,Coefficient Estimate
loan_amnt,11171.6111111
funded_amnt,11171.6111111
term,30702.1355778
int_rate,215.999644444
installment,9.44017777778
emp_length,0.164444444444
home_ownership,7.46444444444
annual_inc,5.15333333333
loan_status,6677.94222222
purpose,11.5488888889
addr_state,4019.48886667
dti,1579.79464444
delinq_2yrs,875.512933333
earliest_cr_line,681.494622222
mths_since_last_delinq,
open_acc,
revol_bal,
total_acc,
out_prncp,
total_pymnt,
total_rec_prncp,
total_rec_int,
wtd_loans,
interest_rate,
int_rate2,
num_rate,
numrate,
good,
